stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,20.43,0,0,0,0,20.43,4.09,0,4.09
72hpf,0,26.74,2.14,0,0,0,40.65,0,0,3.21
21Day,0,32.12,0,1.34,1.34,2.68,13.39,0,0,1.34
3Month,0.32,58.23,0.64,2.24,2.88,10.24,2.24,0,0.32,0.96
22Month,0.55,32.8,0,1.09,3.83,2.19,1.64,0.55,0,0
