stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
21Day,0,1.34,0,0,14.72,0,0,0,0
3Month,0.64,24.64,1.6,1.28,135.02,0.64,0.64,0.32,2.56
22Month,0.55,12.57,0.55,0,67.79,0,0.55,0,0.55
