stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,0,0,3.21,0,0
21Day,0,0,0,1.34,0,0,0,0,2.68
3Month,0.32,7.36,0.64,23.04,2.24,0,0,0.32,1.28
22Month,0,14.76,1.09,1.64,1.09,0.55,0.55,0.55,0
