stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,5.35,1.07,2.14,0,0,56.7,10.7,1.07,4.28
21Day,2.68,13.39,2.68,0,5.35,89.68,18.74,0,6.69
3Month,1.28,6.72,0,0.96,0.96,3.2,0.96,0.32,0
22Month,12.03,21.87,1.09,7.65,6.01,1.09,0.55,0,1.09
