stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,12.26,0,0,0,8.17,24.52,0,20.43
72hpf,2.14,41.72,2.14,1.07,1.07,5.35,355.17,6.42,50.28
21Day,0,18.74,0,2.68,2.68,20.08,104.41,13.39,50.86
3Month,1.28,89.91,0.32,89.27,5.76,7.36,2.88,14.72,17.28
22Month,3.83,32.25,0.55,40.45,1.09,1.64,5.47,15.85,12.57
