stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,11.77,0,1.07
21Day,0,9.37,5.35,0,2.68,2.68,302.51,2.68,2.68
3Month,0,22.4,0,1.6,0.32,0,0,0.64,0.64
22Month,0.55,62.87,0,1.64,1.64,0.55,0,2.19,1.09
