stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,134.85,0,0,102.16,0,53.12,4.09,0
72hpf,0,17.12,6.42,1.07,75.96,1.07,114.47,3.21,10.7
21Day,0,14.72,9.37,0,9.37,1.34,77.63,6.69,13.39
3Month,0.96,24.64,0.32,502.32,10.88,2.88,1.6,8.64,3.84
22Month,0,12.03,0,6.01,2.73,0,0,1.64,0.55
