stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,65.38,4.09,0,0,0,138.94,4.09,12.26
72hpf,0,26.74,4.28,0,0,2.14,66.33,0,4.28
21Day,0,17.4,18.74,0,0,1.34,40.16,2.68,2.68
3Month,0.32,84.79,0.64,406.98,12.8,1.28,16.32,1.6,4.8
22Month,0,35.53,0,9.29,4.37,0,1.09,0,0.55
