stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,12.26,0,0,4.09
72hpf,0,1.07,1.07,0,1.07,1.07,9.63,0,1.07,2.14
21Day,0,10.71,1.34,4.02,2.68,0,4.02,0,1.34,2.68
3Month,0.32,17.28,0.64,73.91,1.6,0.96,0.96,0,0.32,3.52
22Month,1.64,18.04,0,22.96,3.28,0.55,1.09,0.55,0,2.19
