stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,277.88,4.09,0,81.73,61.3,1552.83,24.52,0,220.67
72hpf,18.19,506.01,75.96,1.07,23.54,116.61,1174.63,37.44,22.47,247.12
21Day,5.35,590.29,342.66,5.35,159.29,135.19,538.09,0,48.19,330.62
3Month,22.08,3030.56,21.44,837.63,334.67,78.71,43.19,3.84,54.71,101.74
22Month,21.87,3469.62,21.32,160.17,487.07,21.32,58.49,95.66,15.31,110.97
