stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.07,1.07,0,0,0,0,53.49,0,4.28
21Day,0,5.35,1.34,0,1.34,2.68,24.09,1.34,1.34
3Month,0,7.36,0,16.64,1.28,0,0,0.32,0
22Month,0,4.92,0,0.55,1.09,0,0,0,0
