stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,24.52,0,0,12.26,0,204.32,0,28.6
72hpf,0,8.56,0,1.07,0,3.21,18.19,1.07,4.28
21Day,2.68,2.68,1.34,1.34,2.68,1.34,8.03,0,1.34
3Month,0,4.8,0,33.59,2.24,0.96,0.32,0.96,0.32
22Month,0,4.37,0,1.64,2.19,0,1.09,0,1.64
