stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,57.21,0,0,49.04,12.26,265.62,20.43,0,40.86
72hpf,2.14,64.19,3.21,0,1.07,7.49,56.7,1.07,2.14,32.09
21Day,5.35,108.42,32.12,0,54.88,24.09,65.59,0,9.37,91.02
3Month,4.8,155.18,4.8,85.75,91.51,10.56,5.76,0,3.2,21.44
22Month,4.37,232.33,2.19,13.67,123.54,3.83,3.83,14.76,2.19,12.03
