stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,351.43,0,0,98.07,20.43,625.22,16.35,0,114.42
72hpf,4.28,378.71,10.7,0,12.84,14.98,323.08,3.21,4.28,83.44
21Day,2.68,546.12,48.19,2.68,85.67,26.77,107.08,0,14.72,131.18
3Month,11.2,772.68,4.8,84.79,304.91,62.71,19.2,0.64,22.4,64.95
22Month,15.85,507.84,4.92,8.75,244.9,28.43,10.93,20.23,12.57,39.36
