stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,12.26,8.17,0,16.35,0,65.38,4.09,53.12
72hpf,2.14,2.14,0,0,1.07,0,9.63,0,6.42
21Day,0,0,0,0,6.69,0,2.68,0,18.74
3Month,0.32,0.96,0,4.16,1.28,0.32,0.32,0,3.2
22Month,0.55,1.64,0,1.09,2.19,0,0,0,0.55
