stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,53.12,0,16.35
72hpf,1.07,12.84,1.07,0,0,6.42,211.82,4.28,36.37
21Day,0,6.69,0,0,2.68,13.39,85.67,2.68,22.76
3Month,0.32,8.32,0,9.6,2.24,2.24,0.32,1.6,2.88
22Month,0,21.87,0,0,5.47,3.83,7.11,3.83,12.03
