stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,65.38,147.11,0,0,69.47,155.28,845.89,0,0,433.16
72hpf,69.54,172.24,5.35,1.07,6.42,46,500.66,17.12,0,432.2
21Day,17.4,161.96,16.06,5.35,38.82,107.08,204.8,0,28.11,327.94
3Month,126.38,1049.43,7.68,524.08,160.93,115.18,82.87,2.88,26.56,479.6
22Month,118.62,1292.29,14.76,215.38,210.46,28.43,166.73,41.55,22.41,354.78
