stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,0,0,0
72hpf,1.07,0,0,0,0,0,3.21,0,2.14
21Day,0,0,1.34,0,0,0,4.02,0,0
3Month,0.32,4.48,0.32,62.71,0.64,0.32,0.64,0.32,0.32
22Month,0,0,0,6.56,0,0,0,0,0
