stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,3.21,0,0,0,0,1.07,0,2.14
21Day,0,4.02,0,0,4.02,0,1.34,0,5.35
3Month,0.32,16.64,0.32,5.12,2.24,0.96,0,0.32,1.92
22Month,0.55,9.29,0,4.92,0,0,0.55,0.55,0.55
