stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,85.81,666.08,28.6,0,347.34,367.78,5651.5,53.12,4.09,780.5
72hpf,32.09,838.72,67.4,6.42,62.05,289.91,3183.7,104.84,75.96,647.22
21Day,17.4,1274.28,481.87,20.08,360.07,443.05,1327.82,1.34,101.73,1002.56
3Month,39.03,4758.29,58.87,1185.73,856.82,143.98,84.15,6.08,101.42,312.91
22Month,53.03,5560.02,56.31,382.11,1012.4,55.76,108.78,183.68,46.47,327.99
