stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,40.86,0,0,0,0
72hpf,0,0,0,0,28.88,1.07,1.07,0,0
21Day,0,1.34,0,0,78.97,2.68,0,1.34,0
3Month,0,3.52,0.32,0.96,57.91,0.32,0,0,0.64
22Month,0.55,9.84,0,0,21.32,0,0,0.55,0.55
