stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,44.95,0,0
72hpf,0,1.07,0,1.07,0,2.14,5.35,0,0
21Day,0,1.34,0,1.34,0,0,6.69,0,2.68
3Month,0.96,19.84,0.32,366.98,6.72,0.32,0.64,0.64,1.92
22Month,0.55,6.56,0,44.28,0.55,0,0.55,0.55,0.55
