stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,0,0,4.09,4.09,16.35,8.17,0,0
72hpf,1.07,0,0,0,0,33.16,0,2.14,2.14
21Day,14.72,4.02,0,9.37,4.02,194.09,0,2.68,8.03
3Month,2.56,0,0.32,0.64,0,2.56,0,0,0
22Month,9.29,0,6.56,1.64,0,1.09,0.55,0,0
