stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,98.07,0,8.17,0,4.09
72hpf,0,2.14,0,0,4.28,0,1.07,0,0
21Day,0,4.02,4.02,0,29.45,0,2.68,1.34,0
3Month,0.32,7.04,0.64,5.12,71.67,0.32,0.96,1.28,1.6
22Month,0.55,3.28,1.09,0,78.72,0,0.55,0,1.64
