stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0,0
72hpf,0,0,0,0,0,0,25.67,0,0,4.28
21Day,0,2.68,0,0,0,0,10.71,0,0,2.68
3Month,7.68,235.8,1.6,11.52,42.23,21.76,23.04,0.64,11.2,63.03
22Month,24.6,355.87,1.09,2.73,87.46,24.05,65.6,41.55,10.93,93.48
