stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,28.6,0,4.09
72hpf,0,1.07,1.07,0,0,0,13.91,0,0
21Day,1.34,2.68,4.02,0,2.68,0,4.02,0,5.35
3Month,0.96,25.92,0.64,3.2,5.12,2.24,0.64,1.6,2.88
22Month,1.64,12.03,0,0.55,6.01,0.55,1.09,1.09,1.09
