stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,40.86,12.26,4.09,0,371.86,331,85.81,0,0,20.43
72hpf,46,36.37,4.28,2.14,57.77,301.68,98.42,0,1.07,36.37
21Day,16.06,269.05,22.76,1.34,420.3,294.48,111.1,0,13.39,200.78
3Month,48.63,685.65,7.36,90.55,968.17,407.62,8.32,0.32,11.2,105.9
22Month,74.89,868.09,14.76,46.47,1418.02,242.71,20.77,15.31,10.93,209.92
