stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,12.26,12.26,0,12.26
72hpf,2.14,1.07,0,0,2.14,1.07,7.49,0,20.33
21Day,1.34,9.37,1.34,2.68,6.69,1.34,18.74,0,16.06
3Month,7.36,17.6,0.64,153.9,7.04,4.16,4.16,1.92,12.16
22Month,3.28,3.83,0,57.95,2.73,2.19,4.37,0.55,7.11
