stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,81.73,16.35,4.09,0,0,0,61.3,0,0,0
72hpf,9.63,2.14,4.28,0,0,2.14,39.58,0,0,9.63
21Day,2.68,14.72,2.68,0,5.35,1.34,9.37,18.74,1.34,17.4
3Month,2.88,40.63,0.32,4.48,10.24,25.6,0.96,37.43,0.96,3.52
22Month,9.29,51.93,1.09,3.28,10.39,2.73,2.19,207.18,0,4.92
