stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,711.03,4323.42,167.54,0,1855.23,1274.96,64851.24,261.53,69.47,7833.64
72hpf,520.99,8011.67,862.25,13.91,754.2,1352.22,37496.18,417.22,372.29,8816.15
21Day,334.63,14950.08,3579.24,124.48,6121.11,2619.51,12115.06,24.09,870.05,9680.27
3Month,211.17,11359.8,142.38,4262.36,3801,438.97,291.47,25.6,288.91,1013.6
22Month,426.94,15134.13,190.78,879.57,5179.55,224.68,669.11,1327.28,229.59,851.69
