stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17,0,0,0,0,0
72hpf,0,5.35,0,0,2.14,1.07,4.28,0,0,6.42
21Day,1.34,2.68,0,0,2.68,9.37,1.34,0,1.34,9.37
3Month,4.8,17.92,0.32,1.92,8,5.44,0.32,0,4.8,25.28
22Month,4.37,42.09,0,0,18.04,5.47,2.73,6.01,3.28,12.03
