stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,8.17,28.6,0,4.09
72hpf,0,11.77,1.07,0,1.07,2.14,52.42,0,4.28
21Day,0,9.37,0,2.68,0,0,18.74,0,0
3Month,0.32,89.27,0.64,803.39,8.64,3.52,8.96,8,4.16
22Month,0.55,25.15,0,37.17,4.92,0.55,1.09,4.92,1.64
