stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,44.95,0,0,8.17
72hpf,1.07,5.35,0,0,3.21,2.14,119.82,1.07,1.07,12.84
21Day,0,6.69,0,1.34,18.74,10.71,89.68,0,2.68,8.03
3Month,1.92,69.11,1.28,17.6,126.06,3.52,46.07,0,6.08,10.56
22Month,7.65,119.72,2.19,20.23,105.5,9.29,39.36,9.84,13.12,16.95
