stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,2.14,1.07,0,0,0
21Day,0,0,1.34,0,40.16,1.34,5.35,0,1.34
3Month,0.64,15.36,0.32,2.88,251.8,1.92,0.64,0.96,3.52
22Month,1.64,9.29,0,2.73,208.28,0.55,0.55,1.09,2.19
