stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,200.23,1426.16,57.21,0,187.97,465.85,10023.95,36.78,8.17,1830.71
72hpf,105.91,1771.57,142.28,2.14,78.09,369.08,5435.61,180.79,191.49,4133.67
21Day,70.94,2488.33,847.29,2.68,1337.19,1117.68,2295.58,9.37,277.08,5390.27
3Month,628.7,13890.6,125.74,750.6,2848.83,604.06,212.13,34.23,272.92,3281.72
22Month,2065.81,27951.55,318.7,197.34,2728.35,348.77,710.65,2621.76,200.08,5528.87
