stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,4.09,0,0
72hpf,2.14,11.77,1.07,0,1.07,3.21,906.11,0,5.35
21Day,0,17.4,6.69,0,4.02,0,480.53,2.68,6.69
3Month,0.32,14.72,0.32,2.56,1.28,0,1.6,0.32,0.64
22Month,0,2.73,0,0,0.55,0,38.81,1.09,0
