stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,0,8.17,0,0,8.17
72hpf,2.14,1.07,0,0,4.28,2.14,0,39.58,5.35
21Day,24.09,1.34,1.34,4.02,1.34,1.34,0,42.83,1.34
3Month,4.48,0,0,0.96,0,0,0,0,0
22Month,16.95,0,1.09,0.55,0,0,1.09,0,0
