stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,253.36,0,0,4.09,8.17,98.07,0,0,44.95
72hpf,0,763.83,4.28,0,1.07,13.91,148.7,1.07,1.07,42.79
21Day,0,259.68,4.02,1.34,2.68,28.11,62.91,1.34,4.02,28.11
3Month,0.32,141.74,0.64,23.68,5.44,8.96,6.08,0,2.88,9.6
22Month,1.09,96.21,0.55,11.48,7.11,1.64,4.37,6.01,1.64,5.47
