stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,6.42,0,0,2.14,201.12,0,6.42
21Day,0,9.37,0,0,0,1.34,95.04,0,6.69
3Month,0.32,8.64,0,1.28,1.92,0,0.96,0.64,0.32
22Month,1.64,28.97,0,1.09,6.01,0,0.55,0,2.19
