stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,0,4.09,8.17,0,0
72hpf,0,4.28,0,0,0,2.14,10.7,0,5.35
21Day,0,9.37,1.34,0,2.68,2.68,4.02,0,2.68
3Month,0.32,160.61,0.64,4.16,4.16,3.84,0.96,1.92,11.52
22Month,0.55,115.34,0,3.83,10.39,1.09,0,2.73,8.2
