stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,44.95,0,0,24.52,8.17,690.6,0,0,118.51
72hpf,3.21,72.75,18.19,0,2.14,21.4,1031.28,2.14,6.42,105.91
21Day,1.34,82.99,25.43,2.68,24.09,33.46,234.24,1.34,8.03,139.21
3Month,1.6,41.59,0.96,16,8,3.84,3.52,0,2.24,9.92
22Month,1.64,67.79,0.55,4.37,11.48,2.73,3.28,2.73,2.73,19.68
