stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,32.69,347.34,12.26,0,326.91,53.12,3154.7,12.26,0,322.83
72hpf,52.42,943.56,109.12,2.14,172.24,195.77,4831.18,119.82,86.65,680.39
21Day,16.06,1452.31,508.64,33.46,911.54,275.74,1872.61,2.68,164.64,903.51
3Month,17.92,1802.27,24.64,1267.64,774.6,67.83,82.87,3.84,61.11,131.82
22Month,45.37,2885.79,28.97,153.06,1065.43,49.2,120.26,274.97,59.04,134.48
