stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,4.09,0,0,4.09,0,8.17,0,4.09
72hpf,0,4.28,0,0,0,0,19.26,0,1.07
21Day,0,2.68,1.34,0,0,0,34.8,1.34,0
3Month,0,1.6,0,20.16,2.24,0.64,0.64,0.32,0.32
22Month,0,1.09,0,3.83,0.55,0,7.11,1.09,0
