stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,24.52,192.06,0,0,73.56,20.43,849.97,24.52,0,183.89
72hpf,21.4,298.47,25.67,1.07,25.67,54.56,871.88,13.91,7.49,276.01
21Day,10.71,392.19,61.57,8.03,144.56,77.63,293.14,1.34,22.76,301.17
3Month,6.4,362.18,4.48,120.62,197.09,19.84,8.64,0,8.32,42.87
22Month,26.79,717.76,4.37,61.23,349.31,10.39,21.32,56.85,11.48,60.68
