stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,44.95,77.64,4.09,0,4.09,49.04,2206.66,0,0,171.63
72hpf,41.72,66.33,9.63,0,6.42,34.23,2291.49,3.21,7.49,154.05
21Day,16.06,49.53,20.08,2.68,24.09,46.85,590.29,0,14.72,96.37
3Month,7.36,111.02,0.32,12.48,8.64,10.56,8,0.32,2.56,9.28
22Month,14.76,284.81,0.55,1.09,20.23,2.73,16.4,9.29,1.09,9.29
