stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,0,0,0,4.09,245.18,0,16.35
72hpf,1.07,2.14,0,0,0,0,152.98,1.07,4.28
21Day,0,14.72,1.34,2.68,4.02,5.35,160.62,5.35,21.42
3Month,0.64,12.48,0,133.74,4.8,1.6,5.76,1.28,3.2
22Month,0,2.73,0,14.76,0,0.55,3.28,0.55,0
