stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,93.99,1266.79,4.09,0,445.42,61.3,3694.11,81.73,4.09,535.32
72hpf,33.16,1237.75,21.4,0,53.49,43.86,2049.72,49.21,29.95,472.85
21Day,40.16,1714.66,88.34,14.72,297.15,139.21,961.07,1.34,70.94,611.71
3Month,8.32,1156.3,7.36,725.01,173.73,46.71,28.16,0.32,21.76,47.03
22Month,10.93,1718.14,6.56,160.17,395.23,22.41,38.81,26.24,12.03,57.4
