stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,24.52,0,0
72hpf,0,7.49,3.21,0,0,5.35,281.36,0,5.35
21Day,1.34,8.03,20.08,1.34,5.35,2.68,159.29,4.02,5.35
3Month,0.32,4.16,0.32,9.28,3.2,0,3.84,0,0.32
22Month,0,5.47,0,0,4.37,0,0.55,0,0
