stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,122.59,0,16.35,0,0,12.26
72hpf,1.07,2.14,1.07,0,33.16,1.07,7.49,0,1.07,0
21Day,0,8.03,2.68,0,128.5,0,6.69,0,4.02,4.02
3Month,6.08,119.02,9.6,17.6,2407.94,10.56,2.88,0.64,10.24,13.76
22Month,10.93,82.54,20.77,4.92,3053.61,4.92,8.2,3.83,2.73,13.12
