stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,8.17,0,0,118.51,0,36.78,0,0,0
72hpf,2.14,8.56,2.14,0,118.75,0,32.09,0,0,1.07
21Day,2.68,2.68,0,0,113.78,0,16.06,0,2.68,2.68
3Month,0.96,6.4,0,1.6,83.83,0,1.92,0,0,0.64
22Month,1.09,9.29,0.55,0.55,162.9,0.55,2.73,1.09,1.09,1.64
