stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,20.43,0,4.09,0
72hpf,3.21,1.07,1.07,0,0,44.93,0,0,3.21
21Day,1.34,0,5.35,1.34,0,36.14,0,1.34,5.35
3Month,5.44,0.32,80.63,1.28,2.88,9.6,0.64,0.96,1.6
22Month,2.73,0,50.29,0,1.64,3.28,0,0.55,0
