stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,16.35,0,4.09,0,0,0
72hpf,0,0,0,0,1.07,0,0,0,0,0
21Day,0,2.68,1.34,0,45.51,0,4.02,0,5.35,5.35
3Month,0.32,29.12,0.32,5.44,506.16,2.56,2.24,0,5.12,2.56
22Month,1.64,96.21,1.64,3.28,813.97,1.09,3.83,5.47,3.28,4.37
