stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,0,0,0,0,6.42,0,0,0
21Day,13.39,1.34,0,4.02,1.34,2.68,0,1.34,4.02
3Month,57.27,0.32,13.12,12.8,6.72,0.32,0,1.28,3.84
22Month,34.44,0,1.64,8.2,1.09,0,3.28,0.55,1.09
