stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,77.64,0,12.26
72hpf,1.07,0,0,0,0,3.21,26.74,0,1.07
21Day,0,9.37,4.02,0,4.02,1.34,8.03,0,14.72
3Month,1.6,13.76,0,34.55,4.48,0.64,0.64,0.96,1.28
22Month,0.55,12.03,0,1.09,2.73,0,0.55,0.55,1.09
