stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,32.69,0,0,0,0,4.09,0,8.17
72hpf,0,40.65,0,0,0,0,10.7,0,19.26
21Day,1.34,22.76,5.35,0,2.68,5.35,13.39,1.34,36.14
3Month,0,5.12,0,0.32,1.28,0.64,0,0.32,1.6
22Month,0.55,20.77,0,0.55,6.56,1.09,0,0,3.28
