stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,4.09,0,44.95,0,4.09
72hpf,0,0,0,0,1.07,0,5.35,0,0
21Day,0,414.95,105.74,0,5.35,4.02,18.74,5.35,18.74
3Month,0,81.91,0.32,15.36,7.04,1.92,0.96,27.84,1.92
22Month,0,48.65,0,5.47,0,0,0,0,0.55
