stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,0,0,0
72hpf,22.47,0,0,1.07,0,6.42,0,0,0
21Day,36.14,0,0,1.34,0,4.02,0,0,1.34
3Month,5.44,0.64,0,1.92,0,0,0,0.32,0
22Month,19.13,0.55,0.55,6.01,1.09,0,0.55,0,0.55
