stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,0,0,4.09
72hpf,0,206.47,0,0,1.07,1.07,7.49,0,2.14
21Day,0,38.82,2.68,1.34,2.68,5.35,2.68,1.34,0
3Month,0.32,55.35,0.32,1.28,1.92,0.96,0.64,0.64,0.64
22Month,1.64,30.61,0.55,0,0,0.55,0,0,0.55
