stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,20.43,4.09,0,0
72hpf,1.07,1.07,0,0,0,2.14,0,0,8.56
21Day,0,0,1.34,0,2.68,0,0,0,2.68
3Month,0.64,8.32,54.71,2.56,0.96,0.32,0,1.28,3.2
22Month,0,2.73,10.39,1.64,0,0,0,0,0.55
