stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,53.12,0,0,24.52,4.09,523.06,0,0,77.64
72hpf,8.56,65.26,6.42,0,4.28,4.28,372.29,4.28,4.28,118.75
21Day,12.05,80.31,41.49,1.34,42.83,18.74,140.55,0,26.77,145.9
3Month,5.44,125.74,0.96,47.35,80.31,17.6,5.44,0.32,24.96,31.04
22Month,5.47,212.1,2.73,18.59,112.06,3.28,2.73,18.59,19.68,21.32
