stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,98.07,0,4.09
72hpf,0,4.28,0,0,0,4.28,9.63,0,1.07
21Day,0,34.8,0,0,0,1.34,16.06,0,6.69
3Month,0.32,36.15,0.32,3.2,4.16,0.64,0.96,1.92,1.92
22Month,0.55,9.84,0,0,0,0,0,0.55,0.55
