stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,2.14,0,0,0,0,2.14,0,1.07
21Day,1.34,4.02,2.68,0,2.68,1.34,2.68,0,0
3Month,0.96,19.2,0,2.24,9.6,2.24,1.28,1.28,3.52
22Month,0,4.37,0,0.55,2.19,0,0.55,0,0.55
