stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,4.09,0,0,0
72hpf,11.77,1.07,0,0,0,2.14,0,0,0
21Day,2.68,0,0,0,0,0,0,0,0
3Month,16.32,0,30.72,5.12,0.96,2.56,0.32,1.6,8.32
22Month,0,0,0,0,0,0,0,0,0.55
