stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,89.9,0,0,0,0,8.17,12.26,0,4.09
72hpf,69.54,0,0,0,0,5.35,0,0,2.14
21Day,78.97,0,0,1.34,2.68,2.68,0,0,2.68
3Month,24.64,0,0.32,1.28,0.96,0.32,0,0.64,0
22Month,10.39,0.55,0,2.19,0,1.09,0,0,1.09
